"","stem","total","density","timepoints","species","plantedyear","plantedtype","height","diameter"
"2070",1.31478302,3.58907028315241,103.555555555556,4,"soybean","2015","monoculture",59,0.35
"2071",1.224401708,3.49596053869152,103.555555555556,4,"soybean","2015","monoculture",44,0.4
"2072",1.15894979,2.45809725376748,103.555555555556,4,"soybean","2015","monoculture",55,0.3
"2073",1.34675384,4.52885797057766,103.555555555556,4,"soybean","2015","monoculture",57,0.4
"2074",1.99440812,6.43574553713667,103.555555555556,4,"soybean","2015","monoculture",64,0.45
"2075",1.70608232,4.12010619239435,103.555555555556,4,"soybean","2015","monoculture",59,0.375
"2076",0.969125498,1.30353642245245,103.555555555556,4,"soybean","2015","monoculture",42,0.25
"2077",2.365,9.52264393183001,103.555555555556,4,"soybean","2015","monoculture",58,0.575
"2089",18.061,38.805956515962,0.444444444444444,5,"soybean","2015","monoculture",64,1.105
"2090",29.075,28.0646177608323,1.77777777777778,5,"soybean","2015","monoculture",42,1.16
"2091",35.30055288,69.5501485760527,1.77777777777778,5,"soybean","2015","monoculture",78,1.34
"2092",28.28717394,67.8379100339473,1.77777777777778,5,"soybean","2015","monoculture",79,1.315
"2093",37.01370638,73.0573319426099,1.77777777777778,5,"soybean","2015","monoculture",74,1.41
"2094",14.23,50.4737993016405,1.33333333333333,5,"soybean","2015","monoculture",70,1.205
"2095",21.16458005,44.7799522083682,1.33333333333333,5,"soybean","2015","monoculture",70,1.135
"2096",22.56527962,42.5939092132828,1.33333333333333,5,"soybean","2015","monoculture",66,1.14
"2097",19.28,38.9664280568822,0.888888888888889,5,"soybean","2015","monoculture",62,1.125
"2098",18.89,43.9943542577702,1.33333333333333,5,"soybean","2015","monoculture",70,1.125
"2099",12.42929973,29.4488989536812,1.33333333333333,5,"soybean","2015","monoculture",57,1.02
"2100",13.03331552,28.6827671469918,1.33333333333333,5,"soybean","2015","monoculture",64,0.95
"2101",22.35711239,50.5483491703722,4,5,"soybean","2015","monoculture",75,1.165
"2102",9.192627925,24.8202025077763,4,5,"soybean","2015","monoculture",70,0.845
"2103",14.40014586,30.684316287086,4,5,"soybean","2015","monoculture",65,0.975
"2104",13.93988303,29.7423560389567,4,5,"soybean","2015","monoculture",70,0.925
"2105",11.991,29.1027541676734,4,5,"soybean","2015","monoculture",70,0.915
"2106",13.64851516,21.4398842717052,4,5,"soybean","2015","monoculture",65,0.815
"2107",8.150910767,16.0960677444428,4,5,"soybean","2015","monoculture",60,0.735
"2108",9.564783402,21.7037572875073,4,5,"soybean","2015","monoculture",65,0.82
"2109",21.8003307,49.225011408931,4,5,"soybean","2015","monoculture",70,1.19
"2110",31.562,60.5923455980202,1.77777777777778,5,"soybean","2015","monoculture",80,1.235
"2111",8.721098509,17.045538845292,1.77777777777778,5,"soybean","2015","monoculture",55,0.79
"2112",37.63345034,70.0920224595498,1.77777777777778,5,"soybean","2015","monoculture",70,1.42
"2113",17.83087241,43.2090790876196,1.77777777777778,5,"soybean","2015","monoculture",76,1.07
"2114",16.554,40.119523961551,1.77777777777778,5,"soybean","2015","monoculture",68,1.09
"2115",17.85490116,48.5074456449524,1.77777777777778,5,"soybean","2015","monoculture",80,1.105
"2116",18.39104256,41.2313287982096,1.77777777777778,5,"soybean","2015","monoculture",68,1.105
"2117",13.99447583,37.9415008191219,1.77777777777778,5,"soybean","2015","monoculture",68,1.06
"2118",8.181687474,18.8899187367363,3.11111111111111,5,"soybean","2015","monoculture",65,0.765
"2119",11.18787354,26.8900942003048,3.11111111111111,5,"soybean","2015","monoculture",60,0.95
"2120",9.649816649,20.0342374961606,3.11111111111111,5,"soybean","2015","monoculture",60,0.82
"2121",8.972399147,23.0733395553641,3.11111111111111,5,"soybean","2015","monoculture",60,0.88
"2122",12.72485664,46.7743629347204,3.11111111111111,5,"soybean","2015","monoculture",70,1.16
"2123",12.60967112,37.959849646097,3.11111111111111,5,"soybean","2015","monoculture",70,1.045
"2124",18.76675602,46.7187453806958,3.11111111111111,5,"soybean","2015","monoculture",75,1.12
"2125",19.03958482,45.2513358079922,4,5,"soybean","2015","monoculture",72,1.125
"2126",19.48767096,45.5725023532193,4,5,"soybean","2015","monoculture",70,1.145
"2127",13.87081655,26.6077854550994,4,5,"soybean","2015","monoculture",60,0.945
"2128",12.02020153,28.3208557775886,4,5,"soybean","2015","monoculture",72,0.89
"2129",6.236849391,20.0918413914004,4,5,"soybean","2015","monoculture",56,0.85
"2130",10.36841042,21.671293023272,4,5,"soybean","2015","monoculture",57,0.875
"2131",10.59,25.4577435500489,4,5,"soybean","2015","monoculture",64,0.895
"2132",12.72843509,25.4111390192881,4,5,"soybean","2015","monoculture",70,0.855
"2133",4.446324879,7.9509762745954,4,5,"soybean","2015","monoculture",57,0.53
"2134",18.729,36.9946119618524,4.44444444444444,5,"soybean","2015","monoculture",80,0.965
"2135",16.96167407,43.1998426009691,4.44444444444444,5,"soybean","2015","monoculture",82,1.03
"2136",11.26143924,29.3174652384002,4.44444444444444,5,"soybean","2015","monoculture",69,0.925
"2137",16.01093616,39.8221810962733,4.44444444444444,5,"soybean","2015","monoculture",81,0.995
"2138",13.73322972,40.8054448270455,4.44444444444444,5,"soybean","2015","monoculture",83,0.995
"2139",9.483174918,27.4381754000994,4.44444444444444,5,"soybean","2015","monoculture",73,0.87
"2140",13.11813297,33.967365876777,4.44444444444444,5,"soybean","2015","monoculture",75,0.955
"2141",15.8296266,46.4335191968306,4.44444444444444,5,"soybean","2015","monoculture",89,1.025
"2142",22.52140875,58.803968114211,4.44444444444444,5,"soybean","2015","monoculture",74,1.265
"2143",13.9718955,28.6708242704356,4.44444444444444,5,"soybean","2015","monoculture",62,0.965
"2144",16.71661653,35.0755580553505,4.88888888888889,5,"soybean","2015","monoculture",60,1.085
"2145",20.23637837,48.5264152035573,4.88888888888889,5,"soybean","2015","monoculture",72,1.165
"2146",12.97244963,36.1729122596688,4.88888888888889,5,"soybean","2015","monoculture",68,1.035
"2147",12.02,28.7855603048766,4.88888888888889,5,"soybean","2015","monoculture",70,0.91
"2148",14.74290969,37.5641953053011,4.88888888888889,5,"soybean","2015","monoculture",72,1.025
"2149",10.13712443,27.7404468745172,4.88888888888889,5,"soybean","2015","monoculture",66,0.92
"2150",7.754935849,48.2212635343775,4.88888888888889,5,"soybean","2015","monoculture",68,1.195
"2151",5.177442194,46.3702169852298,4.88888888888889,5,"soybean","2015","monoculture",54,1.315
"2152",14.42527117,36.0473258363399,4.88888888888889,5,"soybean","2015","monoculture",64,1.065
"2153",10.47402044,37.9925001298213,4.88888888888889,5,"soybean","2015","monoculture",75,1.01
"2154",26.56,54.3820497888048,5.33333333333333,5,"soybean","2015","monoculture",80,1.17
"2155",6.617161652,19.2753061763762,5.33333333333333,5,"soybean","2015","monoculture",77,0.71
"2156",14.59190274,47.5372793515678,5.33333333333333,5,"soybean","2015","monoculture",77,1.115
"2157",7.375953216,19.2737171034041,5.33333333333333,5,"soybean","2015","monoculture",69,0.75
"2158",11.55006456,33.2441638696004,5.33333333333333,5,"soybean","2015","monoculture",69,0.985
"2159",12.51932826,37.959849646097,5.33333333333333,5,"soybean","2015","monoculture",70,1.045
"2160",11.20342822,32.9087080822567,5.33333333333333,5,"soybean","2015","monoculture",75,0.94
"2161",10.04686826,24.5227975693356,5.33333333333333,5,"soybean","2015","monoculture",66,0.865
"2162",11.92513694,19.0427428639781,5.33333333333333,5,"soybean","2015","monoculture",55,0.835
"2163",19.88644373,40.0832235758438,5.33333333333333,5,"soybean","2015","monoculture",57,1.19
"2164",6.303,16.1830943189323,5.77777777777778,5,"soybean","2015","monoculture",62,0.725
"2165",7.234444004,13.0883995349694,5.77777777777778,5,"soybean","2015","monoculture",57,0.68
"2166",5.285897247,12.3955140605893,5.77777777777778,5,"soybean","2015","monoculture",60,0.645
"2167",4.02570071,6.19089173846972,5.77777777777778,5,"soybean","2015","monoculture",53,0.485
"2168",5.463318049,14.0684727051647,5.77777777777778,5,"soybean","2015","monoculture",57,0.705
"2169",3.601704863,8.41215504622648,5.77777777777778,5,"soybean","2015","monoculture",56,0.55
"2170",7.206929069,14.5996079314674,5.77777777777778,5,"soybean","2015","monoculture",60,0.7
"2171",11.26460663,26.3269664658054,5.77777777777778,5,"soybean","2015","monoculture",60,0.94
"2172",11.35190203,26.6510752789574,5.77777777777778,5,"soybean","2015","monoculture",67,0.895
"2173",12.02020153,27.058287642699,5.77777777777778,5,"soybean","2015","monoculture",63,0.93
"2174",9.436879069,21.2241353376934,5.77777777777778,5,"soybean","2015","monoculture",60,0.844
"2175",10.10926408,26.5233833339405,5.77777777777778,5,"soybean","2015","monoculture",60,0.9435
"2176",7.273515629,19.709470707481,5.77777777777778,5,"soybean","2015","monoculture",64,0.7875
"2177",6.76603736,14.8720023510827,5.77777777777778,5,"soybean","2015","monoculture",60,0.7065
"2178",4.218364704,10.566649976962,5.77777777777778,5,"soybean","2015","monoculture",55,0.622
"2179",9.805519098,23.0710800922318,5.77777777777778,5,"soybean","2015","monoculture",58,0.895
"2180",4.045,10.161803842193,5.77777777777778,5,"soybean","2015","monoculture",60,0.584
"2181",3.246722619,9.33006815101971,5.77777777777778,5,"soybean","2015","monoculture",50,0.613
"2182",2.304663639,3.51960420646829,5.77777777777778,5,"soybean","2015","monoculture",50,0.3765
"2183",7.827793796,20.8951350351527,5.77777777777778,5,"soybean","2015","monoculture",59,0.8445
"2184",2.902183165,5.47485297430029,7.55555555555556,5,"soybean","2015","monoculture",40,0.525
"2185",4.031,10.9985885644425,7.55555555555556,5,"soybean","2015","monoculture",70,0.5625
"2186",3.56117839,10.6588817586058,7.55555555555556,5,"soybean","2015","monoculture",72,0.546
"2187",5.106874744,15.681173330198,7.55555555555556,5,"soybean","2015","monoculture",69,0.6765
"2188",6.153653822,19.2288455312072,7.55555555555556,5,"soybean","2015","monoculture",71,0.7385
"2189",9.98440064,29.2609866054588,7.55555555555556,5,"soybean","2015","monoculture",71,0.911
"2190",5.432424327,17.3998245266239,7.55555555555556,5,"soybean","2015","monoculture",71,0.7025
"2191",8.479793848,23.6614564555209,7.55555555555556,5,"soybean","2015","monoculture",72,0.8135
"2192",5.391823221,18.750510482208,7.55555555555556,5,"soybean","2015","monoculture",85,0.6665
"2193",6.328654539,20.8170793983226,7.55555555555556,5,"soybean","2015","monoculture",82,0.715
"2194",16.477,58.0826034726584,7.11111111111111,5,"soybean","2015","monoculture",90,1.14
"2195",7.963601324,30.1969292328768,7.11111111111111,5,"soybean","2015","monoculture",92,0.813
"2196",25.18953125,88.6353122396072,7.11111111111111,5,"soybean","2015","monoculture",100,1.336
"2197",10.06968748,43.5056398310439,7.11111111111111,5,"soybean","2015","monoculture",100,0.936
"2198",11.16617661,44.1119829016058,7.11111111111111,5,"soybean","2015","monoculture",100,0.9425
"2199",20.51409436,79.9788552499618,7.11111111111111,5,"soybean","2015","monoculture",105,1.2385
"2200",14.54242789,45.1720077954674,7.11111111111111,5,"soybean","2015","monoculture",93,0.989
"2201",24.70399927,97.3307195431162,7.11111111111111,5,"soybean","2015","monoculture",100,1.4
"2202",15.55703744,61.9738856399922,7.11111111111111,5,"soybean","2015","monoculture",80,1.249
"2203",17.16819684,66.8122401528652,7.11111111111111,5,"soybean","2015","monoculture",102,1.1485
"2204",5.161,16.916426169721,7.11111111111111,5,"soybean","2015","monoculture",76,0.6695
"2205",6.638078047,17.5476945947287,7.11111111111111,5,"soybean","2015","monoculture",70,0.7105
"2206",2.604545662,4.15651619930731,7.11111111111111,5,"soybean","2015","monoculture",63,0.3645
"2207",7.096473986,15.789594413477,7.11111111111111,5,"soybean","2015","monoculture",74,0.6555
"2208",4.337848343,12.5201870152518,7.11111111111111,5,"soybean","2015","monoculture",82,0.5545
"2209",5.391823221,12.4192010554338,7.11111111111111,5,"soybean","2015","monoculture",71,0.5935
"2210",5.553799639,17.3946134845922,7.11111111111111,5,"soybean","2015","monoculture",72,0.6975
"2211",5.774726644,15.1816638838452,7.11111111111111,5,"soybean","2015","monoculture",67,0.6755
"2212",5.310400637,14.5777239137147,7.11111111111111,5,"soybean","2015","monoculture",76,0.6215
"2213",15.05111947,48.1003853604602,7.11111111111111,5,"soybean","2015","monoculture",85,1.0675
"2214",7.294,18.3371150107027,4.88888888888889,5,"soybean","2015","monoculture",60,0.7845
"2215",7.481798703,16.2088557988834,4.88888888888889,5,"soybean","2015","monoculture",61,0.7315
"2216",8.910416261,15.6042000010375,4.88888888888889,5,"soybean","2015","monoculture",70,0.67
"2217",10.12439632,18.5765381524874,4.88888888888889,5,"soybean","2015","monoculture",74,0.711
"2218",6.43616602,9.6035523270841,4.88888888888889,5,"soybean","2015","monoculture",62,0.5585
"2219",11.87322778,30.1973021684399,4.88888888888889,5,"soybean","2015","monoculture",76,0.8945
"2220",7.576323271,12.9880473421454,4.88888888888889,5,"soybean","2015","monoculture",62,0.6495
"2221",15.16747152,30.7648385872665,4.88888888888889,5,"soybean","2015","monoculture",68,0.9545
"2222",20.01379794,51.4446642905476,4.88888888888889,5,"soybean","2015","monoculture",82,1.124
"2223",2.773591854,8.46452927748573,4.88888888888889,5,"soybean","2015","monoculture",59,0.5375
"2224",6.211019289,15.6183775114607,5.77777777777778,5,"soybean","2015","monoculture",78,0.635
"2225",9.892,24.4806623063089,5.77777777777778,5,"soybean","2015","monoculture",80,0.785
"2226",8.165201725,19.5477452886688,5.77777777777778,5,"soybean","2015","monoculture",77,0.715
"2227",9.301901182,17.4511993799592,5.77777777777778,5,"soybean","2015","monoculture",76,0.68
"2228",6.630386046,19.68444280817,5.77777777777778,5,"soybean","2015","monoculture",91,0.66
"2229",7.848605229,21.6241050047792,5.77777777777778,5,"soybean","2015","monoculture",84,0.72
"2230",13.21924222,37.9852003258555,5.77777777777778,5,"soybean","2015","monoculture",83,0.96
"2231",14.36663423,47.2653864831094,5.77777777777778,5,"soybean","2015","monoculture",88,1.04
"2232",14.63437112,47.2653864831094,5.77777777777778,5,"soybean","2015","monoculture",88,1.04
"2233",7.2164493,3.71689134034832,5.77777777777778,5,"soybean","2015","monoculture",89,0.29
"2234",24.89682906,75.8449135454429,3.11111111111111,5,"soybean","2015","monoculture",89,1.31
"2235",30.63938772,73.7643700981481,3.11111111111111,5,"soybean","2015","monoculture",78,1.38
"2236",26.14743171,56.3136673034927,3.11111111111111,5,"soybean","2015","monoculture",72,1.255
"2237",24.78500965,62.7708653257531,3.11111111111111,5,"soybean","2015","monoculture",72,1.325
"2238",31.50638174,62.2819274356401,3.11111111111111,5,"soybean","2015","monoculture",79,1.26
"2239",16.845,75.5306247066733,3.11111111111111,5,"soybean","2015","monoculture",90,1.3
"2240",1.917452583,2.57429821485467,3.11111111111111,5,"soybean","2015","monoculture",40,0.36
"2241",20.08538161,47.6334555102796,5.33333333333333,5,"soybean","2015","monoculture",80,1.095
"2242",10.91735276,28.3818364528942,5.33333333333333,5,"soybean","2015","monoculture",85,0.82
"2243",11.15080739,31.467617530654,5.33333333333333,5,"soybean","2015","monoculture",80,0.89
"2244",6.768431195,20.1200846805536,5.33333333333333,5,"soybean","2015","monoculture",75,0.735
"2245",11.46805645,32.3168404733003,5.33333333333333,5,"soybean","2015","monoculture",85,0.875
"2246",16.65935556,51.1686462879706,5.33333333333333,5,"soybean","2015","monoculture",90,1.07
"2247",7.978,23.1140595502749,5.33333333333333,5,"soybean","2015","monoculture",85,0.74
"2248",20.36340387,57.7809279006051,5.33333333333333,5,"soybean","2015","monoculture",85,1.17
"2249",7.745556287,32.5595465405284,5.33333333333333,5,"soybean","2015","monoculture",75,0.935
"2250",7.2164493,24.7935110476975,5.33333333333333,5,"soybean","2015","monoculture",80,0.79
"2251",4.698,11.6165206945317,6.66666666666667,5,"soybean","2015","monoculture",72,0.57
"2252",4.988045317,13.3158852626363,6.66666666666667,5,"soybean","2015","monoculture",84,0.565
"2253",4.023100595,8.22717702056418,6.66666666666667,5,"soybean","2015","monoculture",75,0.47
"2254",4.096393939,10.265349326813,6.66666666666667,5,"soybean","2015","monoculture",75,0.525
"2255",5.161256136,13.7126817496308,6.66666666666667,5,"soybean","2015","monoculture",78,0.595
"2256",6.814251199,19.3153061225966,6.66666666666667,5,"soybean","2015","monoculture",74,0.725
"2257",11.21217163,28.1990056620855,6.66666666666667,5,"soybean","2015","monoculture",74,0.876
"2258",15.97799522,45.8393533910883,6.66666666666667,5,"soybean","2015","monoculture",82,1.061
"2259",12.63072732,37.7522413591166,6.66666666666667,5,"soybean","2015","monoculture",73,1.0205
"2260",13.10019932,29.7933702472152,6.66666666666667,5,"soybean","2015","monoculture",80,0.866
"2261",2.722,8.94767884515143,6.66666666666667,5,"soybean","2015","monoculture",66,0.5225
"2262",3.940367978,11.7355680825802,6.66666666666667,5,"soybean","2015","monoculture",77,0.554
"2263",2.804687302,5.25803240920297,6.66666666666667,5,"soybean","2015","monoculture",57,0.431
"2264",4.764778638,11.9765135066137,6.66666666666667,5,"soybean","2015","monoculture",66,0.6045
"2265",3.45054472,5.69022053079871,6.66666666666667,5,"soybean","2015","monoculture",68,0.4105
"2266",6.082777914,13.0720212826261,6.66666666666667,5,"soybean","2015","monoculture",73,0.6005
"2267",9.697897986,21.4506974166952,6.66666666666667,5,"soybean","2015","monoculture",71,0.78
"2268",8.304403732,19.7045048544431,6.66666666666667,5,"soybean","2015","monoculture",62,0.8
"2269",9.147261183,21.369853329238,6.66666666666667,5,"soybean","2015","monoculture",64,0.82
"2270",9.572056236,25.9289036862862,6.66666666666667,5,"soybean","2015","monoculture",74,0.84
"2271",3.840064654,11.0373035961894,4,5,"soybean","2015","monoculture",56,0.63
"2272",14.388,33.8376329661615,4,5,"soybean","2015","monoculture",89,0.875
"2273",15.44877969,41.6666354755131,4,5,"soybean","2015","monoculture",92,0.955
"2274",9.275168033,24.667179746413,4,5,"soybean","2015","monoculture",86,0.76
"2275",7.702924052,23.7526061777877,4,5,"soybean","2015","monoculture",91,0.725
"2276",14.48386896,17.4678469056835,4,5,"soybean","2015","monoculture",69,0.714
"2277",10.91420325,30.0319105844761,4,5,"soybean","2015","monoculture",85,0.8435
"2278",13.58375509,32.4774972405388,4,5,"soybean","2015","monoculture",67,0.988
"2279",20.90987183,43.5051833450034,4,5,"soybean","2015","monoculture",67,1.1435
"2280",11.71726084,33.260290477341,4.88888888888889,5,"soybean","2015","monoculture",80,0.915
"2281",12.87863065,46.0435135138654,4.88888888888889,5,"soybean","2015","monoculture",90,1.015
"2282",7.013950646,16.5273520807857,4.88888888888889,5,"soybean","2015","monoculture",80,0.645
"2283",6.865563245,18.0200875039827,4.88888888888889,5,"soybean","2015","monoculture",70,0.72
"2284",6.413940886,17.5681948775325,4.88888888888889,5,"soybean","2015","monoculture",80,0.665
"2285",11.004,28.7320284091279,4.88888888888889,5,"soybean","2015","monoculture",82,0.84
"2286",16.59387652,43.9150247554895,4.88888888888889,5,"soybean","2015","monoculture",85,1.02
"2287",9.527037446,23.8360945819877,4.88888888888889,5,"soybean","2015","monoculture",75,0.8
"2288",9.156337968,19.8146226455589,4.88888888888889,5,"soybean","2015","monoculture",70,0.755
"2289",5.455155745,14.0642889739803,4.88888888888889,5,"soybean","2015","monoculture",80,0.595
"2290",2.248,9.80143933601111,6.66666666666667,5,"soybean","2015","monoculture",75,0.513
"2291",3.919331623,10.7199948980411,6.66666666666667,5,"soybean","2015","monoculture",75,0.5365
"2292",4.120998384,8.81744810776888,6.66666666666667,5,"soybean","2015","monoculture",60,0.544
"2293",3.484448756,7.01300112352899,6.66666666666667,5,"soybean","2015","monoculture",82,0.415
"2294",5.65342034,18.6355972909599,6.66666666666667,5,"soybean","2015","monoculture",82,0.6765
"2295",7.623409424,21.4981461424725,6.66666666666667,5,"soybean","2015","monoculture",78,0.745
"2296",13.67673776,35.977257649975,6.66666666666667,5,"soybean","2015","monoculture",77,0.97
"2297",9.563055675,21.1145712391914,6.66666666666667,5,"soybean","2015","monoculture",69,0.785
"2298",6.814251199,19.3867895770774,6.66666666666667,5,"soybean","2015","monoculture",82,0.69
"2299",11.50003193,27.9631157247373,6.66666666666667,5,"soybean","2015","monoculture",68,0.91
"2300",4.183115372,11.8148717624251,7.11111111111111,5,"soybean","2015","monoculture",70,0.583
"2301",6.81,17.7265437645716,7.11111111111111,5,"soybean","2015","monoculture",78,0.6765
"2302",6.081011678,15.717413504937,7.11111111111111,5,"soybean","2015","monoculture",74,0.654
"2303",5.831842368,14.3415963602986,7.11111111111111,5,"soybean","2015","monoculture",66,0.6615
"2304",2.997273467,6.70350830562343,7.11111111111111,5,"soybean","2015","monoculture",72,0.433
"2305",4.62621855,11.6165187081905,7.11111111111111,5,"soybean","2015","monoculture",71,0.574
"2306",7.358940388,19.1317642216329,7.11111111111111,5,"soybean","2015","monoculture",72,0.7315
"2307",7.764313101,28.3815424743944,7.11111111111111,5,"soybean","2015","monoculture",78,0.856
"2308",2.740736918,8.04159911985489,7.11111111111111,5,"soybean","2015","monoculture",68,0.488
"2309",5.259359107,14.0381839811453,7.11111111111111,5,"soybean","2015","monoculture",71,0.631
"2310",7.86,22.0887658325605,7.11111111111111,5,"soybean","2015","monoculture",72,0.786
"2311",4.217780319,10.9148704895396,7.11111111111111,5,"soybean","2015","monoculture",74,0.545
"2312",2.484409779,6.26704309480613,7.11111111111111,5,"soybean","2015","monoculture",76,0.4075
"2313",5.510156458,13.1439922597289,7.11111111111111,5,"soybean","2015","monoculture",56,0.6875
"2314",2.852578197,6.3689843606023,7.11111111111111,5,"soybean","2015","monoculture",78,0.4055
"2315",6.43616602,22.0878384595056,7.11111111111111,5,"soybean","2015","monoculture",82,0.7365
"2316",5.553799639,17.7421207765273,7.11111111111111,5,"soybean","2015","monoculture",79,0.6725
"2317",9.129102439,27.5231318346037,7.11111111111111,5,"soybean","2015","monoculture",85,0.8075
"2318",10.42019223,31.5371084366033,7.11111111111111,5,"soybean","2015","monoculture",70,0.9525
"2319",13.94663718,42.3510293411985,7.11111111111111,5,"soybean","2015","monoculture",80,1.0325
"2320",4.076717106,10.7307118296286,11.1111111111111,5,"soybean","2015","monoculture",90,0.49
"2321",4.14,12.2368550560279,11.1111111111111,5,"soybean","2015","monoculture",80,0.555
"2322",5.81417411,19.68444280817,11.1111111111111,5,"soybean","2015","monoculture",91,0.66
"2323",5.457710842,16.340424957806,11.1111111111111,5,"soybean","2015","monoculture",87,0.615
"2324",4.527587643,15.8522443602813,11.1111111111111,5,"soybean","2015","monoculture",100,0.565
"2325",11.51743672,42.2019916768981,11.1111111111111,5,"soybean","2015","monoculture",111,0.875
"2326",12.06336937,40.5145575707171,11.1111111111111,5,"soybean","2015","monoculture",103,0.89
"2327",14.48386896,49.0949060593377,11.1111111111111,5,"soybean","2015","monoculture",104,0.975
"2328",15.49084026,46.6806076293646,11.1111111111111,5,"soybean","2015","monoculture",102,0.96
"2329",16.50377635,64.5362260807316,11.1111111111111,5,"soybean","2015","monoculture",100,1.14
"2330",5.205998663,15.8047832198714,14.6666666666667,5,"soybean","2015","monoculture",93,0.585
"2331",3.733666394,10.2971928594187,14.6666666666667,5,"soybean","2015","monoculture",90,0.48
"2332",3.487939723,12.7870219140984,14.6666666666667,5,"soybean","2015","monoculture",99,0.51
"2333",4.533194028,13.3607020863034,14.6666666666667,5,"soybean","2015","monoculture",94,0.535
"2334",7.41,23.1695777872388,14.6666666666667,5,"soybean","2015","monoculture",98,0.69
"2335",10.86146987,37.5865416439718,14.6666666666667,5,"soybean","2015","monoculture",100,0.87
"2336",7.006384651,25.139879297092,14.6666666666667,5,"soybean","2015","monoculture",95,0.73
"2337",10.12707837,34.9694005320325,14.6666666666667,5,"soybean","2015","monoculture",101,0.835
"2338",11.96836444,43.0241507204877,14.6666666666667,5,"soybean","2015","monoculture",96,0.95
"2339",9.75173631,31.7814594426502,14.6666666666667,5,"soybean","2015","monoculture",100,0.8
"2340",6.002304347,23.8634812614917,9.77777777777778,5,"soybean","2015","monoculture",94,0.715
"2341",6.94,24.0813580635302,9.77777777777778,5,"soybean","2015","monoculture",91,0.73
"2342",5.764467196,22.6293922937745,9.77777777777778,5,"soybean","2015","monoculture",93,0.7
"2343",4.128595547,14.9550636919213,9.77777777777778,5,"soybean","2015","monoculture",88,0.585
"2344",4.737799178,21.3666751832937,9.77777777777778,5,"soybean","2015","monoculture",83,0.72
"2345",5.218439632,25.2834296937855,9.77777777777778,5,"soybean","2015","monoculture",87,0.765
"2346",6.445920085,27.3177286346648,9.77777777777778,5,"soybean","2015","monoculture",94,0.765
"2347",6.785331732,30.1300153563615,9.77777777777778,5,"soybean","2015","monoculture",96,0.795
"2348",8.645296449,32.6714644533703,9.77777777777778,5,"soybean","2015","monoculture",90,0.855
"2349",8.341388375,34.6066201383477,9.77777777777778,5,"soybean","2015","monoculture",87,0.895
"2350",4.7526012,13.5530047451967,6.66666666666667,5,"soybean","2015","monoculture",71,0.62
"2351",6.265390843,20.0983590735127,6.66666666666667,5,"soybean","2015","monoculture",77,0.725
"2352",9.289735824,28.0312472284175,6.66666666666667,5,"soybean","2015","monoculture",80,0.84
"2353",11.35,31.3742594935412,6.66666666666667,5,"soybean","2015","monoculture",78,0.9
"2354",9.769121488,25.4131501897684,6.66666666666667,5,"soybean","2015","monoculture",78,0.81
"2355",11.31699824,37.8335804179754,6.66666666666667,5,"soybean","2015","monoculture",91,0.915
"2356",14.4587604,36.1157180473046,6.66666666666667,5,"soybean","2015","monoculture",85,0.925
"2357",14.0980739,43.6360307171869,6.66666666666667,5,"soybean","2015","monoculture",87,1.005
"2358",9.715850298,26.3875747021331,6.66666666666667,5,"soybean","2015","monoculture",82,0.805
"2359",10.5087153,34.1641253887718,6.66666666666667,5,"soybean","2015","monoculture",84,0.905
"2360",1.175986792,11.6808781499031,8,5,"soybean","2015","monoculture",54,0.66
"2361",2.71467391,7.98291912426178,8,5,"soybean","2015","monoculture",89,0.425
"2362",7.632516346,21.6644649753448,8,5,"soybean","2015","monoculture",83,0.725
"2363",6.45,11.9506232869225,8,5,"soybean","2015","monoculture",89,0.52
"2364",4.054461496,17.6207336026736,8,5,"soybean","2015","monoculture",88,0.635
"2365",3.803693438,12.41460776552,8,5,"soybean","2015","monoculture",62,0.635
"2366",9.092764165,25.9825348990957,8,5,"soybean","2015","monoculture",86,0.78
"2367",9.165413031,34.1565276336237,8,5,"soybean","2015","monoculture",93,0.86
"2368",9.930799229,27.6747734680908,8,5,"soybean","2015","monoculture",86,0.805
"2369",9.760703951,26.0331866000824,8,5,"soybean","2015","monoculture",84,0.79
"2370",4.032063695,12.7290331652482,14.2222222222222,5,"soybean","2015","monoculture",93,0.525
"2371",1.853487729,4.08971517180232,14.2222222222222,5,"soybean","2015","monoculture",83,0.315
"2372",6.023008834,18.2339916235908,14.2222222222222,5,"soybean","2015","monoculture",94,0.625
"2373",7.02767922,27.3742648715014,14.2222222222222,5,"soybean","2015","monoculture",98,0.75
"2374",7.86,27.0871392488492,14.2222222222222,5,"soybean","2015","monoculture",92,0.77
"2375",10.19827791,33.6441260879066,14.2222222222222,5,"soybean","2015","monoculture",102,0.815
"2376",8.378340569,27.0104913072091,14.2222222222222,5,"soybean","2015","monoculture",98,0.745
"2377",9.391738812,28.7707993067214,14.2222222222222,5,"soybean","2015","monoculture",99,0.765
"2378",10.97566768,37.2106762275321,14.2222222222222,5,"soybean","2015","monoculture",99,0.87
"2379",7.595164923,23.9298498873435,14.2222222222222,5,"soybean","2015","monoculture",88,0.74
"2380",2.895912857,11.1444667047476,14.6666666666667,5,"soybean","2015","monoculture",88,0.505
"2381",2.935209572,7.05306314291236,14.6666666666667,5,"soybean","2015","monoculture",101,0.375
"2382",3.209501882,14.9901474436342,14.6666666666667,5,"soybean","2015","monoculture",98,0.555
"2383",3.35,13.7564060856296,14.6666666666667,5,"soybean","2015","monoculture",95,0.54
